0,0
-0.692897,-176.062
0.000250031,-176.01
0.405715,-175.928
0.693397,-175.818
0.916541,-175.688
1.09886,-175.542
1.25301,-175.383
1.38654,-175.216
1.50433,-175.042
1.60969,-174.864
1.705,-174.682
1.79201,-174.499
1.87205,-174.314
1.94616,-174.128
2.01515,-173.941
2.07969,-173.755
2.14032,-173.567
2.19747,-173.38
2.25154,-173.192
2.30284,-173.005
2.35163,-172.818
2.39815,-172.63
2.4426,-172.443
2.48516,-172.255
2.52598,-172.068
2.5652,-171.881
2.60294,-171.694
2.63931,-171.506
2.6744,-171.319
2.7083,-171.133
2.74109,-170.946
2.77284,-170.759
2.80361,-170.572
2.83346,-170.386
2.86245,-170.199
2.89062,-170.013
2.91802,-169.826
2.94469,-169.64
2.97066,-169.454
2.99598,-169.268
3.02067,-169.082
3.04477,-168.896
3.0683,-168.71
3.09129,-168.524
3.11377,-168.339
3.13574,-168.153
3.15725,-167.968
3.1783,-167.782
3.19892,-167.597
3.21913,-167.412
3.23893,-167.227
3.25835,-167.042
3.27739,-166.857
3.29609,-166.672
3.31444,-166.487
3.33245,-166.303
3.35015,-166.118
3.36755,-165.934
3.38464,-165.749
3.40145,-165.565
3.41798,-165.381
3.43424,-165.197
3.45024,-165.013
3.46599,-164.829
3.48149,-164.645
3.49676,-164.461
3.5118,-164.278
3.52661,-164.094
3.54121,-163.911
3.5556,-163.728
3.56978,-163.544
3.58377,-163.361
3.59756,-163.178
3.61117,-162.995
3.62459,-162.812
3.63784,-162.63
3.65091,-162.447
3.66381,-162.264
3.67655,-162.082
3.68913,-161.9
3.70155,-161.717
3.71382,-161.535
3.72594,-161.353
3.73792,-161.171
3.74975,-160.989
3.76145,-160.807
3.77301,-160.626
3.78444,-160.444
3.79574,-160.263
3.80691,-160.081
3.81796,-159.9
3.82889,-159.719
3.8397,-159.538
3.8504,-159.356
3.86098,-159.176
3.87145,-158.995
3.88181,-158.814
3.89207,-158.633
3.90222,-158.453
3.91227,-158.272
3.92222,-158.092
3.93208,-157.912
3.94183,-157.732
3.95149,-157.552
3.96106,-157.372
3.97054,-157.192
3.97993,-157.012
3.98923,-156.833
3.99845,-156.653
4.00758,-156.474
4.01663,-156.294
4.0256,-156.115
4.03449,-155.936
4.0433,-155.757
4.05203,-155.578
4.06069,-155.399
4.06928,-155.22
4.07779,-155.042
4.08623,-154.863
4.09459,-154.685
4.10289,-154.506
4.11112,-154.328
4.11929,-154.15
4.12738,-153.972
4.13542,-153.794
4.14338,-153.616
4.15129,-153.438
4.15913,-153.261
4.16692,-153.083
4.17464,-152.906
4.1823,-152.728
4.1899,-152.551
4.19745,-152.374
4.20494,-152.197
4.21238,-152.02
4.21976,-151.843
4.22708,-151.666
4.23436,-151.49
4.24158,-151.313
4.24875,-151.137
4.25586,-150.96
4.26293,-150.784
4.26995,-150.608
4.27692,-150.432
4.28384,-150.256
4.29071,-150.08
4.29754,-149.904
4.30432,-149.729
4.31105,-149.553
4.31774,-149.378
4.32438,-149.202
4.33098,-149.027
4.33754,-148.852
4.34406,-148.677
4.35053,-148.502
4.35696,-148.327
4.36335,-148.153
4.3697,-147.978
4.37601,-147.803
4.38228,-147.629
4.38851,-147.455
4.3947,-147.28
4.40085,-147.106
4.40697,-146.932
4.41305,-146.758
4.41909,-146.584
4.4251,-146.411
4.43107,-146.237
4.437,-146.064
4.4429,-145.89
4.44877,-145.717
4.4546,-145.544
4.46039,-145.37
4.46616,-145.197
4.47189,-145.024
4.47759,-144.852
4.48325,-144.679
4.48889,-144.506
4.49449,-144.334
4.50006,-144.161
4.5056,-143.989
4.51111,-143.817
4.51659,-143.645
4.52204,-143.473
4.52746,-143.301
4.53285,-143.129
4.53821,-142.957
4.54354,-142.786
4.54885,-142.614
4.55413,-142.443
4.55938,-142.271
4.5646,-142.1
4.56979,-141.929
4.57496,-141.758
4.5801,-141.587
4.58522,-141.417
4.59031,-141.246
4.59537,-141.075
4.60041,-140.905
4.60542,-140.734
4.61041,-140.564
4.61537,-140.394
4.62031,-140.224
4.62522,-140.054
4.63011,-139.884
4.63498,-139.714
4.63982,-139.544
4.64464,-139.375
4.64944,-139.205
4.65421,-139.036
4.65896,-138.867
4.66369,-138.698
4.6684,-138.529
4.67308,-138.36
4.67774,-138.191
4.68238,-138.022
4.687,-137.853
4.6916,-137.685
4.69617,-137.516
4.70073,-137.348
4.70527,-137.18
4.70978,-137.011
4.71427,-136.843
4.71875,-136.675
4.7232,-136.508
4.72764,-136.34
4.73205,-136.172
4.73645,-136.005
4.74082,-135.837
4.74518,-135.67
4.74952,-135.503
4.75384,-135.335
4.75814,-135.168
4.76242,-135.001
4.76669,-134.835
4.77093,-134.668
4.77516,-134.501
4.77937,-134.335
4.78357,-134.168
4.78774,-134.002
4.7919,-133.836
4.79604,-133.67
4.80016,-133.504
4.80427,-133.338
4.80836,-133.172
4.81243,-133.006
4.81649,-132.841
4.82053,-132.675
4.82456,-132.51
4.82856,-132.344
4.83256,-132.179
4.83653,-132.014
4.84049,-131.849
4.84444,-131.684
4.84837,-131.519
4.85228,-131.355
4.85618,-131.19
4.86006,-131.026
4.86393,-130.861
4.86778,-130.697
4.87162,-130.533
4.87545,-130.369
4.87926,-130.205
4.88305,-130.041
4.88683,-129.877
4.8906,-129.713
4.89435,-129.55
4.89809,-129.386
4.90181,-129.223
4.90552,-129.059
4.90922,-128.896
4.9129,-128.733
4.91657,-128.57
4.92023,-128.407
4.92387,-128.245
4.9275,-128.082
4.93112,-127.919
4.93472,-127.757
4.93831,-127.595
4.94189,-127.432
4.94546,-127.27
4.94901,-127.108
4.95255,-126.946
4.95608,-126.784
4.95959,-126.623
4.96309,-126.461
4.96659,-126.299
4.97006,-126.138
4.97353,-125.977
4.97698,-125.815
4.98043,-125.654
4.98386,-125.493
4.98728,-125.332
4.99068,-125.171
4.99408,-125.011
4.99746,-124.85
5.00083,-124.689
5.0042,-124.529
5.00755,-124.369
5.01089,-124.209
5.01421,-124.048
5.01753,-123.888
5.02084,-123.728
5.02413,-123.569
5.02741,-123.409
5.03069,-123.249
5.03395,-123.09
5.0372,-122.93
5.04044,-122.771
5.04368,-122.612
5.0469,-122.453
5.05011,-122.294
5.05331,-122.135
5.0565,-121.976
5.05968,-121.817
5.06285,-121.659
5.066,-121.5
5.06915,-121.342
5.07229,-121.184
5.07542,-121.025
5.07854,-120.867
5.08165,-120.709
5.08476,-120.551
5.08785,-120.394
5.09093,-120.236
5.094,-120.078
5.09706,-119.921
5.10012,-119.764
5.10316,-119.606
5.1062,-119.449
5.10922,-119.292
5.11224,-119.135
5.11525,-118.978
5.11824,-118.821
5.12123,-118.665
5.12421,-118.508
5.12719,-118.352
5.13015,-118.195
5.1331,-118.039
5.13605,-117.883
5.13899,-117.727
5.14191,-117.571
5.14483,-117.415
5.14774,-117.259
5.15065,-117.104
5.15354,-116.948
5.15643,-116.793
5.15931,-116.637
5.16217,-116.482
5.16504,-116.327
5.16789,-116.172
5.17073,-116.017
5.17357,-115.862
5.1764,-115.708
5.17922,-115.553
5.18203,-115.398
5.18484,-115.244
5.18764,-115.09
5.19043,-114.935
5.19321,-114.781
5.19598,-114.627
5.19875,-114.473
5.20151,-114.32
5.20426,-114.166
5.207,-114.012
5.20974,-113.859
5.21246,-113.705
5.21519,-113.552
5.2179,-113.399
5.22061,-113.246
5.2233,-113.093
5.226,-112.94
5.22868,-112.787
5.23136,-112.634
5.23403,-112.482
5.23669,-112.329
5.23935,-112.177
5.242,-112.025
5.24464,-111.872
5.24727,-111.72
5.2499,-111.568
5.25252,-111.416
5.25514,-111.265
5.25775,-111.113
5.26035,-110.961
5.26294,-110.81
5.26553,-110.659
5.26811,-110.507
5.27068,-110.356
5.27325,-110.205
5.27581,-110.054
5.27836,-109.903
5.28091,-109.752
5.28345,-109.602
5.28599,-109.451
5.28852,-109.301
5.29104,-109.15
5.29355,-109
5.29606,-108.85
5.29857,-108.7
5.30106,-108.55
5.30355,-108.4
5.30604,-108.25
5.30852,-108.101
5.31099,-107.951
5.31346,-107.802
5.31592,-107.652
5.31837,-107.503
5.32082,-107.354
5.32326,-107.205
5.3257,-107.056
5.32813,-106.907
5.33055,-106.759
5.33297,-106.61
5.33538,-106.461
5.33779,-106.313
5.34019,-106.165
5.34258,-106.016
5.34497,-105.868
5.34736,-105.72
5.34974,-105.572
5.35211,-105.425
5.35448,-105.277
5.35684,-105.129
5.35919,-104.982
5.36154,-104.834
5.36389,-104.687
5.36623,-104.54
5.36856,-104.393
5.37089,-104.246
5.37321,-104.099
5.37553,-103.952
5.37784,-103.805
5.38015,-103.659
5.38245,-103.512
5.38475,-103.366
5.38704,-103.22
5.38932,-103.073
5.3916,-102.927
5.39388,-102.781
5.39615,-102.635
5.39841,-102.49
5.40067,-102.344
5.40293,-102.198
5.40518,-102.053
5.40742,-101.907
5.40966,-101.762
5.4119,-101.617
5.41413,-101.472
5.41635,-101.327
5.41857,-101.182
5.42079,-101.037
5.42299,-100.893
5.4252,-100.748
5.4274,-100.604
5.4296,-100.459
5.43179,-100.315
5.43397,-100.171
5.43615,-100.027
5.43833,-99.8828
5.4405,-99.739
5.44267,-99.5952
5.44483,-99.4516
5.44699,-99.308
5.44914,-99.1646
5.45129,-99.0212
5.45343,-98.878
5.45557,-98.7348
5.45771,-98.5918
5.45984,-98.4489
5.46196,-98.306
5.46408,-98.1633
5.4662,-98.0206
5.46831,-97.8781
5.47042,-97.7357
5.47252,-97.5933
5.47462,-97.4511
5.47671,-97.309
5.4788,-97.167
5.48089,-97.025
5.48297,-96.8832
5.48505,-96.7415
5.48712,-96.5999
5.48919,-96.4583
5.49125,-96.3169
5.49331,-96.1756
5.49537,-96.0344
5.49742,-95.8933
5.49947,-95.7522
5.50151,-95.6113
5.50355,-95.4705
5.50558,-95.3298
5.50761,-95.1892
5.50964,-95.0487
5.51166,-94.9083
5.51368,-94.768
5.51569,-94.6278
5.5177,-94.4877
5.51971,-94.3477
5.52171,-94.2078
5.52371,-94.068
5.5257,-93.9283
5.52769,-93.7887
5.52968,-93.6492
5.53166,-93.5098
5.53364,-93.3705
5.53561,-93.2313
5.53758,-93.0923
5.53955,-92.9533
5.54151,-92.8144
5.54347,-92.6756
5.54543,-92.5369
5.54738,-92.3983
5.54933,-92.2599
5.55127,-92.1215
5.55321,-91.9832
5.55515,-91.845
5.55708,-91.707
5.55901,-91.569
5.56093,-91.4311
5.56285,-91.2933
5.56477,-91.1557
5.56668,-91.0181
5.56859,-90.8806
5.5705,-90.7433
5.5724,-90.606
5.5743,-90.4689
5.5762,-90.3318
5.57809,-90.1948
5.57998,-90.058
5.58186,-89.9212
5.58375,-89.7846
5.58562,-89.648
5.5875,-89.5116
5.58937,-89.3752
5.59124,-89.239
5.5931,-89.1028
5.59496,-88.9668
5.59682,-88.8308
5.59867,-88.695
5.60052,-88.5593
5.60237,-88.4236
5.60421,-88.2881
5.60605,-88.1526
5.60789,-88.0173
5.60972,-87.8821
5.61155,-87.7469
5.61338,-87.6119
5.6152,-87.477
5.61702,-87.3421
5.61884,-87.2074
5.62065,-87.0728
5.62246,-86.9382
5.62427,-86.8038
5.62607,-86.6695
5.62787,-86.5353
5.62967,-86.4012
5.63146,-86.2671
5.63325,-86.1332
5.63504,-85.9994
5.63682,-85.8657
5.6386,-85.7321
5.64038,-85.5986
5.64216,-85.4651
5.64393,-85.3318
5.6457,-85.1986
5.64746,-85.0655
5.64922,-84.9325
5.65098,-84.7996
5.65274,-84.6668
5.65449,-84.5341
5.65624,-84.4015
5.65799,-84.269
5.65973,-84.1366
5.66147,-84.0043
5.66321,-83.8721
5.66495,-83.74
5.66668,-83.608
5.66841,-83.4761
5.67013,-83.3443
5.67185,-83.2126
5.67357,-83.081
5.67529,-82.9495
5.677,-82.8182
5.67871,-82.6869
5.68042,-82.5557
5.68213,-82.4246
5.68383,-82.2936
5.68553,-82.1627
5.68723,-82.032
5.68892,-81.9013
5.69061,-81.7707
5.6923,-81.6402
5.69398,-81.5099
5.69566,-81.3796
5.69734,-81.2494
5.69902,-81.1193
5.70069,-80.9894
5.70236,-80.8595
5.70403,-80.7297
5.7057,-80.6001
5.70736,-80.4705
5.70902,-80.341
5.71068,-80.2117
5.71233,-80.0824
5.71398,-79.9532
5.71563,-79.8242
5.71728,-79.6952
5.71892,-79.5664
5.72056,-79.4376
5.7222,-79.309
5.72384,-79.1804
5.72547,-79.0519
5.7271,-78.9236
5.72873,-78.7953
5.73035,-78.6672
5.73197,-78.5391
5.73359,-78.4112
5.73521,-78.2834
5.73682,-78.1556
5.73843,-78.028
5.74004,-77.9004
5.74165,-77.773
5.74325,-77.6456
5.74485,-77.5184
5.74645,-77.3913
5.74805,-77.2642
5.74964,-77.1373
5.75123,-77.0105
5.75282,-76.8837
5.75441,-76.7571
5.75599,-76.6306
5.75757,-76.5041
5.75915,-76.3778
5.76073,-76.2516
5.7623,-76.1254
5.76387,-75.9994
5.76544,-75.8735
5.76701,-75.7477
5.76857,-75.622
5.77013,-75.4963
5.77169,-75.3708
5.77325,-75.2454
5.7748,-75.1201
5.77635,-74.9949
5.7779,-74.8697
5.77945,-74.7447
5.78099,-74.6198
5.78254,-74.495
5.78408,-74.3703
5.78561,-74.2457
5.78715,-74.1212
5.78868,-73.9968
5.79021,-73.8725
5.79174,-73.7483
5.79326,-73.6242
5.79479,-73.5001
5.79631,-73.3762
5.79783,-73.2524
5.79934,-73.1287
5.80086,-73.0051
5.80237,-72.8816
5.80388,-72.7582
5.80539,-72.635
5.80689,-72.5118
5.80839,-72.3887
5.80989,-72.2657
5.81139,-72.1428
5.81289,-72.02
5.81438,-71.8973
5.81587,-71.7747
5.81736,-71.6522
5.81885,-71.5298
5.82033,-71.4076
5.82182,-71.2854
5.8233,-71.1633
5.82477,-71.0413
5.82625,-70.9194
5.82772,-70.7976
5.8292,-70.676
5.83067,-70.5544
5.83213,-70.4329
5.8336,-70.3115
5.83506,-70.1903
5.83652,-70.0691
5.83798,-69.948
5.83944,-69.827
5.84089,-69.7062
5.84234,-69.5854
5.84379,-69.4647
5.84524,-69.3442
5.84669,-69.2237
5.84813,-69.1033
5.84957,-68.9831
5.85101,-68.8629
5.85245,-68.7428
5.85389,-68.6229
5.85532,-68.503
5.85675,-68.3833
5.85818,-68.2636
5.85961,-68.144
5.86104,-68.0246
5.86246,-67.9052
5.86388,-67.786
5.8653,-67.6668
5.86672,-67.5478
5.86813,-67.4288
5.86955,-67.31
5.87096,-67.1912
5.87237,-67.0726
5.87378,-66.954
5.87518,-66.8356
5.87658,-66.7172
5.87799,-66.599
5.87939,-66.4808
5.88078,-66.3628
5.88218,-66.2449
5.88357,-66.127
5.88496,-66.0093
5.88635,-65.8916
5.88774,-65.7741
5.88913,-65.6567
5.89051,-65.5393
5.89189,-65.4221
5.89327,-65.305
5.89465,-65.1879
5.89603,-65.071
5.8974,-64.9542
5.89878,-64.8374
5.90015,-64.7208
5.90152,-64.6043
5.90288,-64.4878
5.90425,-64.3715
5.90561,-64.2553
5.90697,-64.1392
5.90833,-64.0231
5.90969,-63.9072
5.91105,-63.7914
5.9124,-63.6757
5.91375,-63.5601
5.9151,-63.4445
5.91645,-63.3291
5.9178,-63.2138
5.91914,-63.0986
5.92049,-62.9835
5.92183,-62.8685
5.92317,-62.7535
5.92451,-62.6387
5.92584,-62.524
5.92718,-62.4094
5.92851,-62.2949
5.92984,-62.1805
5.93117,-62.0662
5.9325,-61.952
5.93382,-61.8379
5.93514,-61.7239
5.93647,-61.61
5.93779,-61.4962
5.9391,-61.3825
5.94042,-61.2689
5.94174,-61.1554
5.94305,-61.042
5.94436,-60.9287
5.94567,-60.8155
5.94698,-60.7024
5.94829,-60.5894
5.94959,-60.4765
5.95089,-60.3637
5.95219,-60.251
5.95349,-60.1384
5.95479,-60.0259
5.95609,-59.9135
5.95738,-59.8012
5.95867,-59.689
5.95997,-59.577
5.96126,-59.465
5.96254,-59.3531
5.96383,-59.2413
5.96511,-59.1296
5.9664,-59.018
5.96768,-58.9066
5.96896,-58.7952
5.97024,-58.6839
5.97151,-58.5727
5.97279,-58.4616
5.97406,-58.3507
5.97533,-58.2398
5.9766,-58.129
5.97787,-58.0183
5.97914,-57.9078
5.9804,-57.7973
5.98166,-57.6869
5.98293,-57.5767
5.98419,-57.4665
5.98544,-57.3564
5.9867,-57.2464
5.98796,-57.1366
5.98921,-57.0268
5.99046,-56.9171
5.99171,-56.8076
5.99296,-56.6981
5.99421,-56.5888
5.99546,-56.4795
5.9967,-56.3703
5.99795,-56.2613
5.99919,-56.1523
6.00043,-56.0435
6.00166,-55.9347
6.0029,-55.826
6.00414,-55.7175
6.00537,-55.609
6.0066,-55.5007
6.00783,-55.3924
6.00906,-55.2843
6.01029,-55.1762
6.01152,-55.0683
6.01274,-54.9604
6.01397,-54.8527
6.01519,-54.745
6.01641,-54.6375
6.01763,-54.53
6.01884,-54.4227
6.02006,-54.3154
6.02127,-54.2083
6.02249,-54.1013
6.0237,-53.9943
6.02491,-53.8875
6.02612,-53.7807
6.02732,-53.6741
6.02853,-53.5676
6.02973,-53.4611
6.03094,-53.3548
6.03214,-53.2485
6.03334,-53.1424
6.03453,-53.0364
6.03573,-52.9305
6.03693,-52.8246
6.03812,-52.7189
6.03931,-52.6133
6.0405,-52.5077
6.04169,-52.4023
6.04288,-52.297
6.04407,-52.1917
6.04526,-52.0866
6.04644,-51.9816
6.04762,-51.8767
6.0488,-51.7718
6.04998,-51.6671
6.05116,-51.5625
6.05234,-51.458
6.05351,-51.3536
6.05469,-51.2492
6.05586,-51.145
6.05703,-51.0409
6.0582,-50.9369
6.05937,-50.833
6.06054,-50.7292
6.06171,-50.6254
6.06287,-50.5218
6.06404,-50.4183
6.0652,-50.3149
6.06636,-50.2116
6.06752,-50.1084
6.06868,-50.0053
6.06983,-49.9023
6.07099,-49.7994
6.07214,-49.6966
6.07329,-49.5939
6.07445,-49.4912
6.0756,-49.3887
6.07674,-49.2863
6.07789,-49.184
6.07904,-49.0818
6.08018,-48.9797
6.08133,-48.8777
6.08247,-48.7758
6.08361,-48.674
6.08475,-48.5723
6.08589,-48.4708
6.08702,-48.3693
6.08816,-48.2679
6.08929,-48.1666
6.09043,-48.0654
6.09156,-47.9643
6.09269,-47.8633
6.09382,-47.7624
6.09495,-47.6616
6.09607,-47.5609
6.0972,-47.4603
6.09832,-47.3599
6.09945,-47.2595
6.10057,-47.1592
6.10169,-47.059
6.10281,-46.9589
6.10393,-46.8589
6.10504,-46.7591
6.10616,-46.6593
6.10727,-46.5596
6.10839,-46.46
6.1095,-46.3605
6.11061,-46.2612
6.11172,-46.1619
6.11283,-46.0627
6.11393,-45.9636
6.11504,-45.8647
6.11614,-45.7658
6.11725,-45.667
6.11835,-45.5683
6.11945,-45.4698
6.12055,-45.3713
6.12165,-45.2729
6.12274,-45.1747
6.12384,-45.0765
6.12493,-44.9784
6.12603,-44.8805
6.12712,-44.7826
6.12821,-44.6848
6.1293,-44.5872
6.13039,-44.4896
6.13148,-44.3922
6.13256,-44.2948
6.13365,-44.1975
6.13473,-44.1004
6.13581,-44.0033
6.1369,-43.9064
6.13798,-43.8095
6.13906,-43.7128
6.14013,-43.6161
6.14121,-43.5196
6.14229,-43.4231
6.14336,-43.3268
6.14444,-43.2305
6.14551,-43.1344
6.14658,-43.0383
6.14765,-42.9424
6.14872,-42.8465
6.14979,-42.7508
6.15085,-42.6551
6.15192,-42.5596
6.15298,-42.4641
6.15405,-42.3688
6.15511,-42.2736
6.15617,-42.1784
6.15723,-42.0834
6.15829,-41.9884
6.15935,-41.8936
6.1604,-41.7989
6.16146,-41.7042
6.16251,-41.6097
6.16356,-41.5153
6.16462,-41.4209
6.16567,-41.3267
6.16672,-41.2326
6.16777,-41.1385
6.16881,-41.0446
6.16986,-40.9508
6.17091,-40.857
6.17195,-40.7634
6.17299,-40.6699
6.17404,-40.5765
6.17508,-40.4831
6.17612,-40.3899
6.17716,-40.2968
6.17819,-40.2038
6.17923,-40.1109
6.18027,-40.018
6.1813,-39.9253
6.18233,-39.8327
6.18337,-39.7402
6.1844,-39.6478
6.18543,-39.5555
6.18646,-39.4632
6.18749,-39.3711
6.18851,-39.2791
6.18954,-39.1872
6.19057,-39.0954
6.19159,-39.0037
6.19261,-38.9121
6.19363,-38.8206
6.19466,-38.7292
6.19568,-38.6379
6.19669,-38.5467
6.19771,-38.4556
6.19873,-38.3645
6.19974,-38.2736
6.20076,-38.1828
6.20177,-38.0921
6.20279,-38.0015
6.2038,-37.911
6.20481,-37.8207
6.20582,-37.7304
6.20683,-37.6402
6.20783,-37.5501
6.20884,-37.4601
6.20985,-37.3702
6.21085,-37.2804
6.21185,-37.1907
6.21286,-37.1011
6.21386,-37.0116
6.21486,-36.9222
6.21586,-36.8329
